Theta,deg;Re(f);Im(f);Abs(f)db;Phase(f)deg
-48.99999999999994,-0.0003716519263331922,-0.003201309396214222,-49.83530481669543,-96.62203647589514,
-47.99999999999994,0.0007080005539326178,-0.012934020990190961,-37.752335020911595,-86.86679033846934,
-46.999999999999936,0.005252593910744591,-0.02260848687067032,-32.68626081317968,-76.92059450411122,
-45.999999999999936,0.01322719772868272,-0.030841261520688987,-29.484067776979444,-66.78647868042307,
-44.999999999999936,0.024019510214562275,-0.03624487607920458,-27.233939345370246,-56.4675298172562,
-43.999999999999936,0.03642641282964331,-0.037677059840819614,-25.612291901656114,-45.96689116639646,
-42.999999999999936,0.04875149138790562,-0.03450234824575933,-24.47682286946581,-35.28776132409855,
-41.99999999999993,0.059022521392036655,-0.026815292197826166,-23.764697574612793,-24.433393256763658,
-40.99999999999993,0.0653141001466721,-0.015568558645251819,-23.45986065277625,-13.4070933100539,
-39.99999999999993,0.06613308048503272,-0.0025547026632256075,-23.58514899392947,-2.212220201746803,
-38.99999999999993,0.060798803407709004,0.009790438668028374,-24.210919103422953,9.147816001361518,
-37.99999999999993,0.04973328379156057,0.018762448059003938,-25.48915605601593,20.66955492219633,
-36.99999999999992,0.034575368669515764,0.021899461260657768,-27.759741636143893,32.3494869274689,
-35.99999999999992,0.01805240913442428,0.017545428168216623,-31.9809468822957,44.184054196744135,
-34.99999999999992,0.003584168731963234,0.005347837563890904,-43.82521232325707,56.169651806188035,
-33.99999999999992,-0.005347948330412265,-0.013440595725375376,-36.79334191300198,-111.6973711733381,
-32.99999999999992,-0.005968163181049564,-0.03597005526953173,-28.763234679550138,-99.42071056417015,
-31.99999999999992,0.003044664003343995,-0.058175417330646254,-24.69333057581027,-87.00410595605602,
-30.999999999999915,0.02101177501447091,-0.07551690335175619,-22.11527772819631,-74.45133956704157,
-29.999999999999915,0.045088553747208916,-0.08397093748657396,-20.417182838161274,-61.766235091370525,
-28.999999999999915,0.07059511496573166,-0.08107499150751094,-19.37161481609404,-48.952656534749245,
-27.99999999999991,0.09185793688526046,-0.06677423931696763,-18.895220892950995,-36.014507037334155,
-26.99999999999991,0.10344718369101959,-0.043816419490179274,-18.988994052297162,-22.955727684796734,
-25.99999999999991,0.10156677734593779,-0.01750766050750389,-19.737802745491756,-9.780296307831149,
-24.999999999999908,0.08526480771623673,0.0052266309074284895,-21.368315438100325,3.507773729531912,
-23.999999999999908,0.05711398112269678,0.017357383083080387,-24.481493687900254,16.90443475243479,
-22.999999999999904,0.023086158318106727,0.013547605153894525,-31.44778767543801,30.40560600815336,
-21.999999999999904,-0.008489624864420542,-0.008200390219985608,-38.55986128664794,-135.99282509086623,
-20.999999999999904,-0.02876770208695769,-0.045514795240522155,-25.377252290533498,-122.29500171427046,
-19.9999999999999,-0.030667079525548722,-0.09162715367980705,-20.29838921669233,-108.50509635175584,
-18.9999999999999,-0.011050347318647472,-0.13652882260168395,-17.267155542621573,-94.62730954208081,
-17.999999999999897,0.027810780896397533,-0.16919824754277754,-15.316307115992212,-80.66586859354483,
-16.999999999999897,0.07800368921169251,-0.1804721238703204,-14.127969848509064,-66.62502629630825,
-15.999999999999895,0.1272457840086852,-0.16588423762130863,-13.594284355146103,-52.509059626951576,
-14.999999999999893,0.16155858662962103,-0.1276932691223503,-13.725650316269926,-38.32226844566663,
-13.999999999999893,0.16884514330471015,-0.07541838418236445,-14.660168799196512,-24.068974186477902,
-12.999999999999893,0.1425469926829449,-0.024503065532460924,-16.79437378486203,-9.753518540891424,
-11.999999999999895,0.08441236970333524,0.006820926341841262,-21.44361342261666,4.619737864626206,
-10.999999999999895,0.005508539547264057,0.0019017353735299703,-44.690245767157315,19.046416796937148,
-9.999999999999895,-0.07503673930530233,-0.04970741240536746,-20.9144318940547,-146.47787625011605,
-8.999999999999895,-0.13354261281397406,-0.1485352554248589,-13.990668180456858,-131.9575507171004,
-7.999999999999895,-0.1469142264954351,-0.28346224138889103,-9.916782395911477,-117.3970296358348,
-6.999999999999895,-0.09830079387492696,-0.4326464062639183,-7.0587349645730715,-102.80074828209152,
-5.999999999999895,0.01808979609012879,-0.5671616795469366,-4.921446523319158,-88.17315282456833,
-4.999999999999896,0.19429481773786367,-0.6567152697852464,-3.2880361733877166,-73.51869897054227,
-3.999999999999896,0.4088643341632695,-0.6762294966450961,-2.044978957602368,-58.84185060861815,
-2.999999999999896,0.6302558899856731,-0.6117654353290878,-1.1267564640508803,-44.147078448984836,
-1.9999999999998963,0.8227509729459364,-0.46433179266332014,-0.4938049725205522,-29.438858661593617,
-0.9999999999998963,0.9536325808974233,-0.25056638900163875,-0.12245002117527008,-14.721671512673442,
1.0376559648274724E-13,1,2.6663056113792525E-14,0,1.527680584240798E-12,
1.0000000000001037,0.9536325808974043,0.2505663890016881,-0.12245002117532192,14.721671512676496,
2.000000000000104,0.8227509729459018,0.46433179266335844,-0.49380497252065625,29.438858661596672,
3.0000000000001035,0.6302558899856288,0.6117654353291102,-1.1267564640510397,44.14707844898789,
4.000000000000103,0.40886433416322293,0.6762294966451003,-2.0449789576025927,58.8418506086212,
5.000000000000103,0.19429481773782212,0.6567152697852344,-3.288036173388012,73.51869897054533,
6.000000000000103,0.0180897960900979,0.5671616795469124,-4.921446523319544,88.17315282457137,
7.000000000000103,-0.09830079387494416,0.43264640626388784,-7.058734964573578,102.80074828209456,
8.000000000000103,-0.14691422649543837,0.2834622413888604,-9.916782395912177,117.39702963583785,
9.000000000000103,-0.1335426128139659,0.14853525542483403,-13.990668180457902,131.95755071710343,
10.000000000000103,-0.07503673930528716,0.04970741240535154,-20.91443189405677,146.47787625011918,
11.000000000000103,0.005508539547281487,-0.0019017353735356968,-44.690245767129966,-19.046416796934444,
12.000000000000103,0.08441236970335013,-0.0068209263418381235,-21.443613422615165,-4.6197378646232785,
13.000000000000103,0.1425469926829538,0.024503065532470027,-16.794373784861413,9.753518540894383,
14.000000000000103,0.168845143304712,0.07541838418237577,-14.660168799196214,24.06897418648087,
15.000000000000103,0.16155858662961636,0.1276932691223603,-13.72565031626982,38.32226844566962,
16.000000000000107,0.127245784008676,0.1658842376213143,-13.594284355146149,52.509059626954524,
17.000000000000107,0.0780036892116816,0.1804721238703208,-14.127969848509236,66.62502629631122,
18.000000000000107,0.027810780896387794,0.16919824754277266,-15.316307115992537,80.66586859354777,
19.00000000000011,-0.011050347318653906,0.13652882260167534,-17.267155542622085,94.6273095420838,
20.00000000000011,-0.03066707952555059,0.09162715367979712,-20.298389216693124,108.50509635175875,
21.000000000000114,-0.02876770208695518,0.04551479524051303,-25.377252290534962,122.29500171427338,
22.000000000000114,-0.008489624864414848,0.008200390219979252,-38.5598612866542,135.9928250908692,
23.000000000000114,0.02308615831811397,-0.013547605153897213,-31.447787675435546,-30.405606008150478,
24.000000000000117,0.05711398112270361,-0.017357383083079405,-24.481493687899345,-16.90443475243198,
25.000000000000117,0.0852648077162417,-0.005226630907424729,-21.368315438099845,-3.5077737295291906,
26.00000000000012,0.10156677734593972,0.01750766050750937,-19.73780274549152,9.780296307833966,
27.00000000000012,0.10344718369101848,0.043816419490184555,-18.98899405229708,22.955727684799434,
28.00000000000012,0.0918579368852569,0.06677423931697161,-18.895220892951034,36.01450703733684,
29.000000000000124,0.07059511496572662,0.08107499150751289,-19.37161481609419,48.95265653475195,
30.000000000000124,0.045088553747203546,0.08397093748657318,-20.417182838161565,61.76623509137315,
31.000000000000128,0.021011775014466154,0.07551690335175335,-22.115277728196755,74.45133956704437,
32.00000000000013,0.0030446640033410625,0.05817541733064195,-24.693330575810933,87.00410595605868,
33.00000000000013,-0.00596816318105062,0.035970055269527006,-28.76323467955121,99.42071056417302,
34.00000000000013,-0.005347948330411127,0.013440595725370888,-36.79334191300473,111.69737117334049,
35.000000000000135,0.0035841687319658807,-0.005347837563894279,-43.82521232325129,-56.16965180618519,
36.000000000000135,0.018052409134427783,-0.017545428168218413,-31.980946882294404,-44.184054196741506,
37.000000000000135,0.03457536866951935,-0.021899461260657838,-27.75974163614324,-32.349486927466295,
38.000000000000135,0.04973328379156339,-0.018762448059002453,-25.489156056015588,-20.669554922193758,
39.000000000000135,0.06079880340771062,-0.009790438668026017,-24.210919103422782,-9.147816001359113,
40.00000000000014,0.06613308048503318,0.002554702663228262,-23.585148993929398,2.212220201749084,
41.00000000000014,0.06531410014667131,0.015568558645254395,-23.45986065277627,13.407093310056196,
42.00000000000014,0.05902252139203485,0.026815292197828217,-23.7646975746129,24.43339325676597,
43.00000000000014,0.04875149138790312,0.03450234824576039,-24.476822869466016,35.287761324100764,
44.00000000000014,0.03642641282964064,0.03767705984081966,-25.61229190165642,45.96689116639859,
45.00000000000015,0.024019510214559784,0.03624487607920397,-27.233939345370622,56.467529817258495,
46.00000000000015,0.013227197728680763,0.030841261520687568,-29.484067776979984,66.78647868042519,
47.00000000000015,0.005252593910743281,0.02260848687066843,-32.686260813180475,76.92059450411331,
48.00000000000015,0.0007080005539320376,0.012934020990189126,-37.75233502091284,86.86679033847146,
49.00000000000015,-0.00037165192633309874,0.0032013093962122955,-49.835304816700614,96.62203647589743,
50.000000000000156,0.0015699713991894145,-0.005409740274676102,-44.985285587213184,-73.81663862608406,
51.000000000000156,0.005760844461889938,-0.012051947232394519,-37.485156686951974,-64.452147439657,
52.000000000000156,0.011267915020232985,-0.016265257328464938,-34.072410509896194,-55.287342479555655,
53.000000000000156,0.017152548377136895,-0.017964813141187926,-32.09753954479146,-46.325015434150956,
54.000000000000156,0.02259386662566051,-0.01737946072764185,-30.901614159934233,-37.567896315080844,
55.00000000000016,0.026969576442749697,-0.014960960057338036,-30.21733464129438,-29.01865262566182,
56.00000000000016,0.02989280720934834,-0.011283561260207627,-29.91017358752103,-20.679888548339264,
57.00000000000016,0.031210309328710526,-0.0069501086011106855,-29.90384503809814,-12.554144151430998,
58.000000000000156,0.030971568133772723,-0.0025157957718320253,-30.152174680503553,-4.643894615396133,
59.000000000000156,0.02938003571010789,0.001564656152467623,-30.626653691647267,3.048450521128174,
60.00000000000016,0.026737235659155468,0.004965372588560913,-31.310414460484477,10.520548095296244,
61.00000000000016,0.023388619650553912,0.007495812829139506,-32.19528055328511,17.770122033802863,
62.00000000000016,0.019677443661184443,0.009090156739030969,-33.28056724278452,24.794964046198803,
63.00000000000016,0.015910186045817877,0.009785307341191048,-34.57316134082385,31.592934297555036,
64.00000000000017,0.01233458721334929,0.009693110291111709,-36.088911589447704,38.161962060280175,
65.00000000000017,0.009129509329980228,0.00897155834802238,-37.85588543636215,44.50004634488175,
66.00000000000017,0.006404588367340619,0.007798532085617751,-39.92099286636123,50.605256509488456,
67.00000000000017,0.004207048846976636,0.006350312022751848,-42.36379441125942,56.47573284794196,
68.00000000000017,0.0025329628335054107,0.004785890812656644,-45.32826382689961,62.10968715628041,
69.00000000000017,0.0013405110959180892,0.0032371434932726294,-49.10940714776316,67.50540327744484,
70.00000000000017,0.0005632949361413605,0.0018042317812822807,-54.470212581160304,72.66123762403318,
71.00000000000017,0.0001223209556051944,0.0005552210084222183,-64.90484596689397,77.57561967896028,
72.00000000000018,-6.416110346736609E-05,-0.00047126543199675863,-66.45492511173038,-97.75294752615251,
73.00000000000018,-7.330944426847264E-05,-0.0012614989758341114,-57.967620033677505,-93.32588695499355,
74.00000000000018,2.719339560061125E-05,-0.0018212003056088085,-54.79187754924159,-89.14454713309527,
75.00000000000018,0.00018182888806651083,-0.002169976042309866,-53.24051476756025,-85.21020173707403,
76.00000000000018,0.00034814323290776315,-0.0023361881518940155,-52.53445289544719,-81.52404920664904,
77.00000000000018,0.0004963172204424415,-0.0023525916108561007,-52.37995673069618,-78.08721237959016,
78.00000000000018,0.0006078467605620529,-0.002252895646198528,-52.64000801701907,-74.90073814968878,
79.00000000000018,0.0006737194249902741,-0.00206926670194761,-53.24610081399136,-71.96559714786244,
80.00000000000018,0.0006923953277052414,-0.0018306975543493627,-54.16703172122776,-69.28268344649487,
81.00000000000018,0.000667818238729862,-0.0015621118805374554,-55.39677380517745,-66.85281428708844,
82.0000000000002,0.0006076055901454527,-0.0012840495371449821,-56.950857750257235,-64.67672983132806,
83.0000000000002,0.0005215002511806246,-0.00101277645489184,-58.868328373163834,-62.755092935619494,
84.0000000000002,0.00042011540308391194,-0.0007606764955270435,-61.21980758589896,-61.08848894917641,
85.0000000000002,0.0003139668077667252,-0.0005368041558768559,-64.1258780423355,-59.67742553571747,
86.0000000000002,0.00021276291593646135,-0.00034750148383081076,-67.79825622588257,-58.522332518828065,
87.0000000000002,0.0001249104457604427,-0.0001970063937025567,-72.6428824135434,-57.62356175103041,
88.0000000000002,5.71888635313531E-05,-8.800052784687522E-05,-79.58028942990619,-56.98138700660742,
89.0000000000002,1.4549312646184357E-05,-2.206184250933959E-05,-91.55891171810241,-56.596003898206845,
90.0000000000002,5.856168893711956E-31,-8.836821148950929E-31,-599.4929504248869,-56.46752981725674,
